NACA 221265
0.9992216425068601	0.001430759560854222
0.9970686088341191	0.002124225437898554
0.9934877506700714	0.0032690486540434276
0.988490318581439	0.004849012828473682
0.9820919716227993	0.006841837289966143
0.9743126878927021	0.009219588452040527
0.96517665271997	0.011949193453602333
0.9547121267108148	0.014993045099157436
0.9429512962148547	0.018309685222491656
0.9299301090053415	0.021854551984050126
0.9156880981086339	0.0255807753319142
0.9002681967567601	0.029440003938184096
0.8837165473754507	0.033383246387058974
0.8660823073627871	0.03736170924922364
0.8474174541689219	0.041327614931151356
0.8277765918668081	0.045234982830033715
0.8072167610220361	0.04904035833835477
0.7857972532434424	0.05270347560083542
0.7635794313433864	0.05618784159647245
0.7406265555764808	0.059461231058077824
0.717003615977052	0.06249608390300147
0.6927771703968045	0.06526979917820003
0.6680151874715878	0.06776492196311791
0.6427868934340262	0.06996922216505622
0.6171626214485523	0.07187566662284556
0.5912136619851445	0.07348228834525379
0.5650121126724533	0.07479195899221974
0.5386307260808276	0.075812072804825
0.5121427539782448	0.0765541520539445
0.4856152936222469	0.07739576479999315
0.45913549098887885	0.07764310356359505
0.432770678161444	0.07763801790935689
0.40659454539807877	0.07738387678026162
0.38068028402505927	0.07688599810258052
0.355100397999439	0.0761514731595018
0.3299265149887416	0.07518897813620228
0.30522919728142933	0.07400857670051314
0.2810777529388756	0.0726215173831215
0.25754004769121264	0.0710400293426274
0.23468231816235763	0.06927711985184601
0.21256898708091165	0.06734637653216474
0.19163429599186113	0.06522405654114735
0.17200364823094183	0.06261796179735883
0.15317172302633897	0.05952248449986926
0.13519264879199433	0.056011672103583265
0.11812009534037143	0.05215991551542439
0.10200690610880053	0.04804092390437132
0.08690471500665908	0.04372675619160507
0.0728635611931679	0.03928691703750185
0.05993151328628797	0.03478752286937427
0.04815431236889746	0.030290541729188422
0.03757504092073741	0.025853109443883887
0.02823382264187396	0.021526923768479242
0.020167556174232208	0.017357717635224704
0.013409684051970888	0.01338481236377268
0.007989996856261485	0.009640751554947802
0.003934471518467871	0.00615101632366009
0.0012651419860621443	0.0029338224605438192
0.0	0.0
0.00015216233717591128	-0.0026508637837823756
0.0017307282713950355	-0.0050259999878522746
0.004741648422393961	-0.007134946197092091
0.009186926130162438	-0.008993142025276837
0.015064575011251864	-0.01062161716509568
0.02236856888974476	-0.012046595969335307
0.031088781626924158	-0.013299025066065768
0.04121091477618931	-0.014414032255844311
0.052716411657140486	-0.01543032662920365
0.06558235741302602	-0.01638955141094129
0.07978136591082596	-0.017335602401015653
0.0952814559602358	-0.018313925942534857
0.11204592122972229	-0.019370810997341815
0.13003320034493837	-0.020552690038798466
0.1491967558386763	-0.02190546297965201
0.16948497270401952	-0.023473857167381998
0.19084108906194694	-0.025300834573400422
0.2126436027046814	-0.027356308949097515
0.23489677371789985	-0.029352764383516042
0.25790908197613716	-0.03124828717920474
0.28161492660226894	-0.03303509407025084
0.30594662724524996	-0.034705377151521326
0.33083461889322807	-0.03625142140094306
0.3562076546609398	-0.03766573415405177
0.38199301610382574	-0.038941184393617656
0.40811673051480674	-0.04007114931728184
0.434503794554834	-0.04104966529767369
0.4610784034580381	-0.041871580063214245
0.48776418493997825	-0.042532702713060186
0.5144777674595298	-0.04268935952092809
0.5411553794722554	-0.04303252826268482
0.5677134146112685	-0.04318081365367614
0.5940750621019697	-0.04311788803554079
0.6201640784225625	-0.042830604159049504
0.6459050539055946	-0.04230943118484197
0.6712236786464423	-0.04154882270728484
0.6960470050765158	-0.04054750620945771
0.7203037044818034	-0.039308685107337885
0.7439243147561692	-0.037840146532129526
0.7668414767763561	-0.03615427018263282
0.7889901569709644	-0.03426793590080844
0.8103078539241556	-0.03220233002585278
0.8307347871982305	-0.029982653005599116
0.8502140669660627	-0.02763773312869971
0.8686918435002801	-0.025199553527539616
0.8861174360544555	-0.022702701733300287
0.9024434411742035	-0.02018375298798045
0.917625820973881	-0.017680600185596678
0.9316239723884644	-0.015231744684657808
0.9444007788417168	-0.012875563272102432
0.955922646144098	-0.010649567239132664
0.9661595247323683	-0.008589669834451384
0.9750849205756792	-0.006729478282158332
0.9826758971917168	-0.005099626091127433
0.9889130712364277	-0.003727160550487694
0.9937806040512731	-0.0026349991212278605
0.997266191376018	-0.0018414669247907053
0.9993610531699018	-0.0013599257314351962
