NACA 2515
0.999156032862327	0.0017504898823293737
0.9970031827897665	0.002290377848088034
0.993422604795424	0.0031847860299493306
0.9884255161765213	0.00442569870295985
0.982027540276936	0.006002074234228806
0.9742486276899619	0.007900017576649999
0.9651129577730765	0.010102991193109761
0.9546488223620219	0.01259205697752972
0.9428884937545328	0.015346140831313394
0.9298680791031182	0.018342311037400534
0.9156273633132055	0.021556061473538297
0.900209642397664	0.024961591026154015
0.8836615490086789	0.02853207129071956
0.8660328715766484	0.03223989573841857
0.8473763681611138	0.0360569049385803
0.827747575790671	0.039954584082049736
0.8072046157672275	0.04390423086976479
0.7858079951621141	0.04787709372147955
0.763620404560021	0.05184448212507028
0.7407065120274238	0.05577785269017812
0.717132753303034	0.059648875998538894
0.6929671183279863	0.0634294905738043
0.6682789344431558	0.06709195115597713
0.6431386468620286	0.07060887890696695
0.6176175973546685	0.07395332116160466
0.5917878024209812	0.0770988278623825
0.5657217325561826	0.08001955088910565
0.5394920944842309	0.08269037115259134
0.5131716184244922	0.08508705662237423
0.48683285253650105	0.08718645247935249
0.4605479666380796	0.08896670241866743
0.4343885671031663	0.09040749788076535
0.40842552451759084	0.09149034977117829
0.3827288152146586	0.09219887515507127
0.3573673772490652	0.09251908958989476
0.33240898072794234	0.09243969428791066
0.30792011173971123	0.09195234626486343
0.2839658684478356	0.09105189909785973
0.26060986729249236	0.08973660192873985
0.23791415671255914	0.08800824492855566
0.21593913540288995	0.0858722405783045
0.19474347189028068	0.08333763178929784
0.1743840221689168	0.08041702002762077
0.15491574229412924	0.07712640914321518
0.13639159319109276	0.07348496343870288
0.11886243547899099	0.06951468153521308
0.10237691281518736	0.06523999068157754
0.08698132309126196	0.06068726918424781
0.07271947771785983	0.05588430748398496
0.05963255016661314	0.05085972095374143
0.04775891584058949	0.04564232963326
0.037133986165966276	0.040260521758352846
0.027790040487040056	0.0347416190144659
0.01975605986142961	0.02911126189505387
0.013057567159390038	0.0233928333497363
0.007716477949440501	0.01760693806461554
0.0037509664942525865	0.011770953252113301
0.0011753507921086776	0.005898664789004496
0.0	0.0
0.00024195353112937805	-0.005785360793207238
0.0019142332956103205	-0.01131902104847063
0.005015167329214944	-0.016594890233983164
0.009539043022743287	-0.021605528806834567
0.015476071324054461	-0.026342343522929988
0.022812351044578662	-0.030795851773085175
0.03152983638169529	-0.0349560047756142
0.041606311304497275	-0.038812557214560776
0.05301537477681532	-0.04235546915802957
0.0657264408883341	-0.04557532489063795
0.07970475782622309	-0.048463752693714224
0.09491144925384896	-0.05101382962836996
0.11130358109110274	-0.05322045601695537
0.12883425594583994	-0.055080685549764544
0.14745273657088603	-0.05659399871445968
0.16710459876604455	-0.057762509481946334
0.1877319131635274	-0.058591097791875546
0.20927345438270312	-0.059087463255943905
0.23166493516769834	-0.05926209851937855
0.25483926237485743	-0.059128183766345
0.27872681109330893	-0.05870140679893589
0.30325571278696806	-0.057999715842163735
0.3283521531540273	-0.05704301461931254
0.3539406754113136	-0.055852811208244466
0.3799444849142264	-0.05445183365393985
0.40628575139529466	-0.052863626222131525
0.4328859056131117	-0.05111214050447504
0.4596659278088373	-0.04922133532424054
0.4865466260257241	-0.04721479856581724
0.5134489030132824	-0.045115402708838986
0.5402940110688522	-0.042945004058164454
0.5670037947275391	-0.04072419351281532
0.593500921666133	-0.038472104313335725
0.6197091025164463	-0.03620627966047324
0.6455533004775922	-0.03394260052531664
0.6709599316748743	-0.03169527148737899
0.6958570571453341	-0.029476860151104595
0.7201745671558213	-0.027298383699615052
0.7438443583052262	-0.025169434527783273
0.7668005035597214	-0.02309833571589317
0.7889794150522927	-0.021092316399118936
0.8103199991789642	-0.01915769687234249
0.8307638032743675	-0.01730007353637529
0.8502551529738708	-0.015524494509824798
0.8687412792864188	-0.013835617849480225
0.8861724344212273	-0.012237845772461833
0.9025019955332996	-0.010735429972946436
0.9176865557693095	-0.009332544983004714
0.9316860022906877	-0.008033328444053515
0.9444635813020388	-0.006841889035601535
0.955985950492891	-0.005762284558830476
0.9662232196792618	-0.004798474210371096
0.9751489807784194	-0.00395425033526927
0.9827403285375801	-0.0032331558621049323
0.9889778736413454	-0.0026383941600581166
0.9938457499259206	-0.002172738199316947
0.9973316174203706	-0.0018384456444453675
0.9994266628144348	-0.0016371858865321066
